# A-120 - Norma 3.1-IC Trazado (tools/make_carretera.py)
# Vp=120 km/h, grupo 2, R_min=700 m, p_max=8%, 64 km
# kappa_1_per_m, elev_m, piano, peralte_rad, semiancho_m
0.001250,-37.70,0,0.0750,4.75
0.001250,-37.73,0,0.0750,4.75
0.001250,-37.76,0,0.0750,4.75
0.001250,-37.79,0,0.0750,4.75
0.001250,-37.81,0,0.0750,4.75
0.001250,-37.84,0,0.0750,4.75
0.001250,-37.87,0,0.0750,4.75
0.001250,-37.90,0,0.0750,4.75
0.001250,-37.92,0,0.0750,4.75
0.001250,-37.95,0,0.0750,4.75
0.001250,-37.98,0,0.0750,4.75
0.001250,-38.01,0,0.0750,4.75
0.001250,-38.03,0,0.0750,4.75
0.001250,-38.06,0,0.0750,4.75
0.001250,-38.09,0,0.0750,4.75
0.001250,-38.12,0,0.0750,4.75
0.001250,-38.14,0,0.0750,4.75
0.001250,-38.17,0,0.0750,4.75
0.001250,-38.20,0,0.0750,4.75
0.001250,-38.23,0,0.0750,4.75
0.001250,-38.25,0,0.0750,4.75
0.001250,-38.28,0,0.0750,4.75
0.001250,-38.31,0,0.0750,4.75
0.001250,-38.33,0,0.0750,4.75
0.001250,-38.36,0,0.0750,4.75
0.001250,-38.39,0,0.0750,4.75
0.001250,-38.42,0,0.0750,4.75
0.001250,-38.44,0,0.0750,4.75
0.001250,-38.47,0,0.0750,4.75
0.001250,-38.50,0,0.0750,4.75
0.001250,-38.52,0,0.0750,4.75
0.001250,-38.55,0,0.0750,4.75
0.001250,-38.58,0,0.0750,4.75
0.001250,-38.60,0,0.0750,4.75
0.001250,-38.63,0,0.0750,4.75
0.001250,-38.66,0,0.0750,4.75
0.001250,-38.68,0,0.0750,4.75
0.001250,-38.71,0,0.0750,4.75
0.001250,-38.74,0,0.0750,4.75
0.001250,-38.76,0,0.0750,4.75
0.001250,-38.79,0,0.0750,4.75
0.001250,-38.82,0,0.0750,4.75
0.001250,-38.84,0,0.0750,4.75
0.001250,-38.87,0,0.0750,4.75
0.001250,-38.90,0,0.0750,4.75
0.001250,-38.92,0,0.0750,4.75
0.001250,-38.95,0,0.0750,4.75
0.001250,-38.98,0,0.0750,4.75
0.001250,-39.00,0,0.0750,4.75
0.001250,-39.03,0,0.0750,4.75
0.001250,-39.06,0,0.0750,4.75
0.001250,-39.08,0,0.0750,4.75
0.001250,-39.11,0,0.0750,4.75
0.001250,-39.13,0,0.0750,4.75
0.001250,-39.16,0,0.0750,4.75
0.001250,-39.19,0,0.0750,4.75
0.001250,-39.21,0,0.0750,4.75
0.001250,-39.24,0,0.0750,4.75
0.001250,-39.26,0,0.0750,4.75
0.001250,-39.29,0,0.0750,4.75
0.001250,-39.32,0,0.0750,4.75
0.001250,-39.34,0,0.0750,4.75
0.001250,-39.37,0,0.0750,4.75
0.001250,-39.39,0,0.0750,4.75
0.001250,-39.42,0,0.0750,4.75
0.001250,-39.45,0,0.0750,4.75
0.001250,-39.47,0,0.0750,4.75
0.001250,-39.50,0,0.0750,4.75
0.001250,-39.52,0,0.0750,4.75
0.001250,-39.55,0,0.0750,4.75
0.001250,-39.57,0,0.0750,4.75
0.001250,-39.60,0,0.0750,4.75
0.001250,-39.63,0,0.0750,4.75
0.001250,-39.65,0,0.0750,4.75
0.001250,-39.68,0,0.0750,4.75
0.001250,-39.70,0,0.0750,4.75
0.001250,-39.73,0,0.0750,4.75
0.001250,-39.75,0,0.0750,4.75
0.001250,-39.78,0,0.0750,4.75
0.001250,-39.80,0,0.0750,4.75
0.001250,-39.83,0,0.0750,4.75
0.001250,-39.86,0,0.0750,4.75
0.001250,-39.88,0,0.0750,4.75
0.001250,-39.91,0,0.0750,4.75
0.001250,-39.93,0,0.0750,4.75
0.001250,-39.96,0,0.0750,4.75
0.001250,-39.98,0,0.0750,4.75
0.001250,-40.01,0,0.0750,4.75
0.001250,-40.03,0,0.0750,4.75
0.001250,-40.06,0,0.0750,4.75
0.001250,-40.08,0,0.0750,4.75
0.001250,-40.11,0,0.0750,4.75
0.001250,-40.13,0,0.0750,4.75
0.001250,-40.16,0,0.0750,4.75
0.001250,-40.18,0,0.0750,4.75
0.001250,-40.21,0,0.0750,4.75
0.001250,-40.23,0,0.0750,4.75
0.001250,-40.26,0,0.0750,4.75
0.001250,-40.28,0,0.0750,4.75
0.001250,-40.31,0,0.0750,4.75
0.001250,-40.33,0,0.0750,4.75
0.001250,-40.36,0,0.0750,4.75
0.001250,-40.38,0,0.0750,4.75
0.001250,-40.40,0,0.0750,4.75
0.001250,-40.43,0,0.0750,4.75
0.001250,-40.45,0,0.0750,4.75
0.001250,-40.48,0,0.0750,4.75
0.001250,-40.50,0,0.0750,4.75
0.001250,-40.53,0,0.0750,4.75
0.001250,-40.55,0,0.0750,4.75
0.001250,-40.58,0,0.0750,4.75
0.001250,-40.60,0,0.0750,4.75
0.001250,-40.63,0,0.0750,4.75
0.001250,-40.65,0,0.0750,4.75
0.001250,-40.67,0,0.0750,4.75
0.001250,-40.70,0,0.0750,4.75
0.001250,-40.72,0,0.0750,4.75
0.001250,-40.75,0,0.0750,4.75
0.001250,-40.77,0,0.0750,4.75
0.001250,-40.80,0,0.0750,4.75
0.001250,-40.82,0,0.0750,4.75
0.001250,-40.84,0,0.0750,4.75
0.001250,-40.87,0,0.0750,4.75
0.001250,-40.89,0,0.0750,4.75
0.001250,-40.92,0,0.0750,4.75
0.001250,-40.94,0,0.0750,4.75
0.001250,-40.96,0,0.0750,4.75
0.001250,-40.99,0,0.0750,4.75
0.001250,-41.01,0,0.0750,4.75
0.001250,-41.04,0,0.0750,4.75
0.001250,-41.06,0,0.0750,4.75
0.001250,-41.08,0,0.0750,4.75
0.001250,-41.11,0,0.0750,4.75
0.001250,-41.13,0,0.0750,4.75
0.001250,-41.15,0,0.0750,4.75
0.001249,-41.18,0,0.0734,4.75
0.001196,-41.20,0,0.0703,4.75
0.001143,-41.23,0,0.0672,4.75
0.001090,-41.25,0,0.0641,4.75
0.001037,-41.27,0,0.0610,4.75
0.000983,-41.30,0,0.0578,4.75
0.000930,-41.32,0,0.0547,4.75
0.000877,-41.34,0,0.0516,4.75
0.000824,-41.37,0,0.0485,4.75
0.000771,-41.39,0,0.0453,4.75
0.000718,-41.41,0,0.0422,4.75
0.000664,-41.44,0,0.0391,4.75
0.000611,-41.46,0,0.0360,4.75
0.000558,-41.48,0,0.0328,4.75
0.000505,-41.51,0,0.0297,4.75
0.000452,-41.53,0,0.0266,4.75
0.000399,-41.55,0,0.0235,4.75
0.000346,-41.58,0,0.0203,4.75
0.000292,-41.60,0,0.0172,4.75
0.000239,-41.62,0,0.0141,4.75
0.000186,-41.65,0,0.0110,4.75
0.000133,-41.67,0,0.0078,4.75
0.000080,-41.69,0,0.0047,4.75
0.000027,-41.72,0,0.0016,4.75
0.000000,-41.74,0,0.0000,4.75
0.000000,-41.76,0,0.0000,4.75
0.000000,-41.78,0,0.0000,4.75
0.000000,-41.81,0,0.0000,4.75
0.000000,-41.83,0,0.0000,4.75
0.000000,-41.85,0,0.0000,4.75
0.000000,-41.88,0,0.0000,4.75
0.000000,-41.90,0,0.0000,4.75
0.000000,-41.92,0,0.0000,4.75
0.000000,-41.94,0,0.0000,4.75
0.000000,-41.97,0,0.0000,4.75
0.000000,-41.99,0,0.0000,4.75
0.000000,-42.01,0,0.0000,4.75
0.000000,-42.04,0,0.0000,4.75
0.000000,-42.06,0,0.0000,4.75
0.000000,-42.08,0,0.0000,4.75
0.000000,-42.10,0,0.0000,4.75
0.000000,-42.13,0,0.0000,4.75
0.000000,-42.15,0,0.0000,4.75
0.000000,-42.17,0,0.0000,4.75
0.000000,-42.19,0,0.0000,4.75
0.000000,-42.22,0,0.0000,4.75
0.000000,-42.24,0,0.0000,4.75
0.000000,-42.26,0,0.0000,4.75
0.000000,-42.28,0,0.0000,4.75
0.000000,-42.30,0,0.0000,4.75
0.000000,-42.33,0,0.0000,4.75
0.000000,-42.35,0,0.0000,4.75
0.000000,-42.37,0,0.0000,4.75
0.000000,-42.39,0,0.0000,4.75
0.000000,-42.42,0,0.0000,4.75
0.000000,-42.44,0,0.0000,4.75
0.000000,-42.46,0,0.0000,4.75
0.000000,-42.48,0,0.0000,4.75
0.000000,-42.50,0,0.0000,4.75
0.000000,-42.53,0,0.0000,4.75
0.000000,-42.55,0,0.0000,4.75
0.000000,-42.57,0,0.0000,4.75
0.000000,-42.59,0,0.0000,4.75
0.000000,-42.61,0,0.0000,4.75
0.000000,-42.64,0,0.0000,4.75
0.000000,-42.66,0,0.0000,4.75
0.000000,-42.68,0,0.0000,4.75
0.000000,-42.70,0,0.0000,4.75
0.000000,-42.72,0,0.0000,4.75
0.000000,-42.74,0,0.0000,4.75
0.000000,-42.77,0,0.0000,4.75
0.000000,-42.79,0,0.0000,4.75
0.000000,-42.81,0,0.0000,4.75
0.000000,-42.83,0,0.0000,4.75
0.000000,-42.85,0,0.0000,4.75
0.000000,-42.87,0,0.0000,4.75
0.000000,-42.90,0,0.0000,4.75
0.000000,-42.92,0,0.0000,4.75
0.000000,-42.94,0,0.0000,4.75
0.000000,-42.96,0,0.0000,4.75
0.000000,-42.98,0,0.0000,4.75
0.000000,-43.00,0,0.0000,4.75
0.000000,-43.02,0,0.0000,4.75
0.000000,-43.05,0,0.0000,4.75
0.000000,-43.07,0,0.0000,4.75
0.000000,-43.09,0,0.0000,4.75
0.000000,-43.11,0,0.0000,4.75
0.000000,-43.13,0,0.0000,4.75
0.000000,-43.15,0,0.0000,4.75
0.000000,-43.17,0,0.0000,4.75
0.000000,-43.19,0,0.0000,4.75
0.000000,-43.22,0,0.0000,4.75
0.000000,-43.24,0,0.0000,4.75
0.000000,-43.26,0,0.0000,4.75
0.000000,-43.28,0,0.0000,4.75
0.000000,-43.30,0,0.0000,4.75
0.000000,-43.32,0,0.0000,4.75
0.000000,-43.34,0,0.0000,4.75
0.000000,-43.36,0,0.0000,4.75
0.000000,-43.38,0,0.0000,4.75
0.000000,-43.41,0,0.0000,4.75
0.000000,-43.43,0,0.0000,4.75
0.000000,-43.45,0,0.0000,4.75
0.000000,-43.47,0,0.0000,4.75
0.000000,-43.49,0,0.0000,4.75
0.000000,-43.51,0,0.0000,4.75
0.000000,-43.53,0,0.0000,4.75
0.000000,-43.55,0,0.0000,4.75
0.000000,-43.57,0,0.0000,4.75
0.000000,-43.59,0,0.0000,4.75
0.000000,-43.61,0,0.0000,4.75
0.000000,-43.63,0,0.0000,4.75
0.000000,-43.65,0,0.0000,4.75
0.000000,-43.67,0,0.0000,4.75
0.000000,-43.70,0,0.0000,4.75
0.000000,-43.72,0,0.0000,4.75
0.000000,-43.74,0,0.0000,4.75
0.000000,-43.76,0,0.0000,4.75
0.000000,-43.78,0,0.0000,4.75
0.000000,-43.80,0,0.0000,4.75
0.000000,-43.82,0,0.0000,4.75
0.000000,-43.84,0,0.0000,4.75
0.000000,-43.86,0,0.0000,4.75
0.000000,-43.88,0,0.0000,4.75
0.000000,-43.90,0,0.0000,4.75
0.000000,-43.92,0,0.0000,4.75
0.000000,-43.94,0,0.0000,4.75
0.000000,-43.96,0,0.0000,4.75
0.000000,-43.98,0,0.0000,4.75
0.000000,-44.00,0,0.0000,4.75
0.000000,-44.02,0,0.0000,4.75
0.000000,-44.04,0,0.0000,4.75
0.000000,-44.06,0,0.0000,4.75
0.000000,-44.08,0,0.0000,4.75
0.000000,-44.10,0,0.0000,4.75
0.000000,-44.12,0,0.0000,4.75
0.000000,-44.14,0,0.0000,4.75
0.000000,-44.16,0,0.0000,4.75
0.000000,-44.18,0,0.0000,4.75
0.000000,-44.20,0,0.0000,4.75
0.000000,-44.22,0,0.0000,4.75
0.000000,-44.24,0,0.0000,4.75
0.000000,-44.26,0,0.0000,4.75
0.000000,-44.28,0,0.0000,4.75
0.000000,-44.30,0,0.0000,4.75
0.000000,-44.32,0,0.0000,4.75
0.000000,-44.34,0,0.0000,4.75
0.000000,-44.36,0,0.0000,4.75
0.000000,-44.38,0,0.0000,4.75
0.000000,-44.40,0,0.0000,4.75
0.000000,-44.42,0,0.0000,4.75
0.000000,-44.44,0,0.0000,4.75
0.000000,-44.46,0,0.0000,4.75
0.000000,-44.48,0,0.0000,4.75
0.000000,-44.50,0,0.0000,4.75
0.000000,-44.52,0,0.0000,4.75
0.000000,-44.54,0,0.0000,4.75
0.000000,-44.55,0,0.0000,4.75
0.000000,-44.57,0,0.0000,4.75
0.000000,-44.59,0,0.0000,4.75
0.000000,-44.61,0,0.0000,4.75
0.000000,-44.63,0,0.0000,4.75
0.000000,-44.65,0,0.0000,4.75
0.000000,-44.67,0,0.0000,4.75
0.000000,-44.69,0,0.0000,4.75
0.000000,-44.71,0,0.0000,4.75
0.000000,-44.73,0,0.0000,4.75
0.000000,-44.75,0,0.0000,4.75
0.000000,-44.77,0,0.0000,4.75
0.000000,-44.79,0,0.0000,4.75
0.000000,-44.81,0,0.0000,4.75
0.000000,-44.82,0,0.0000,4.75
0.000000,-44.84,0,0.0000,4.75
0.000000,-44.86,0,0.0000,4.75
0.000000,-44.88,0,0.0000,4.75
0.000000,-44.90,0,0.0000,4.75
0.000000,-44.92,0,0.0000,4.75
0.000000,-44.94,0,0.0000,4.75
0.000000,-44.96,0,0.0000,4.75
-0.000031,-44.98,0,-0.0017,4.75
-0.000093,-45.00,0,-0.0052,4.75
-0.000155,-45.01,0,-0.0087,4.75
-0.000217,-45.03,0,-0.0122,4.75
-0.000278,-45.05,0,-0.0157,4.75
-0.000340,-45.07,0,-0.0191,4.75
-0.000402,-45.09,0,-0.0226,4.75
-0.000464,-45.11,0,-0.0261,4.75
-0.000526,-45.13,0,-0.0296,4.75
-0.000588,-45.15,0,-0.0330,4.75
-0.000650,-45.17,0,-0.0365,4.75
-0.000712,-45.18,0,-0.0400,4.75
-0.000773,-45.20,0,-0.0435,4.75
-0.000835,-45.22,0,-0.0469,4.75
-0.000897,-45.24,0,-0.0504,4.75
-0.000959,-45.26,0,-0.0539,4.75
-0.001021,-45.28,0,-0.0573,4.75
-0.001083,-45.30,0,-0.0608,4.75
-0.001145,-45.31,0,-0.0643,4.75
-0.001207,-45.33,0,-0.0677,4.75
-0.001268,-45.35,0,-0.0712,4.75
-0.001330,-45.37,0,-0.0746,4.75
-0.001392,-45.39,0,-0.0781,4.75
-0.001429,-45.41,0,-0.0798,4.75
-0.001429,-45.42,0,-0.0798,4.75
-0.001429,-45.44,0,-0.0798,4.75
-0.001429,-45.46,0,-0.0798,4.75
-0.001429,-45.48,0,-0.0798,4.75
-0.001429,-45.50,0,-0.0798,4.75
-0.001429,-45.52,0,-0.0798,4.75
-0.001429,-45.53,0,-0.0798,4.75
-0.001429,-45.55,0,-0.0798,4.75
-0.001429,-45.57,0,-0.0798,4.75
-0.001429,-45.59,0,-0.0798,4.75
-0.001429,-45.61,0,-0.0798,4.75
-0.001429,-45.63,0,-0.0798,4.75
-0.001429,-45.64,0,-0.0798,4.75
-0.001429,-45.66,0,-0.0798,4.75
-0.001429,-45.68,0,-0.0798,4.75
-0.001429,-45.70,0,-0.0798,4.75
-0.001429,-45.72,0,-0.0798,4.75
-0.001429,-45.73,0,-0.0798,4.75
-0.001429,-45.75,0,-0.0798,4.75
-0.001429,-45.77,0,-0.0798,4.75
-0.001429,-45.79,0,-0.0798,4.75
-0.001429,-45.81,0,-0.0798,4.75
-0.001429,-45.82,0,-0.0798,4.75
-0.001429,-45.84,0,-0.0798,4.75
-0.001429,-45.86,0,-0.0798,4.75
-0.001429,-45.88,0,-0.0798,4.75
-0.001429,-45.90,0,-0.0798,4.75
-0.001429,-45.91,0,-0.0798,4.75
-0.001429,-45.93,0,-0.0798,4.75
-0.001429,-45.95,0,-0.0798,4.75
-0.001429,-45.97,0,-0.0798,4.75
-0.001429,-45.98,0,-0.0798,4.75
-0.001429,-46.00,0,-0.0798,4.75
-0.001429,-46.02,0,-0.0798,4.75
-0.001429,-46.04,0,-0.0798,4.75
-0.001429,-46.05,0,-0.0798,4.75
-0.001429,-46.07,0,-0.0798,4.75
-0.001429,-46.09,0,-0.0798,4.75
-0.001429,-46.11,0,-0.0798,4.75
-0.001429,-46.12,0,-0.0798,4.75
-0.001429,-46.14,0,-0.0798,4.75
-0.001429,-46.16,0,-0.0798,4.75
-0.001429,-46.18,0,-0.0798,4.75
-0.001429,-46.19,0,-0.0798,4.75
-0.001429,-46.21,0,-0.0798,4.75
-0.001429,-46.23,0,-0.0798,4.75
-0.001429,-46.25,0,-0.0798,4.75
-0.001429,-46.26,0,-0.0798,4.75
-0.001429,-46.28,0,-0.0798,4.75
-0.001429,-46.30,0,-0.0798,4.75
-0.001429,-46.32,0,-0.0798,4.75
-0.001429,-46.33,0,-0.0798,4.75
-0.001429,-46.35,0,-0.0798,4.75
-0.001429,-46.37,0,-0.0798,4.75
-0.001429,-46.39,0,-0.0798,4.75
-0.001429,-46.40,0,-0.0798,4.75
-0.001429,-46.42,0,-0.0798,4.75
-0.001429,-46.44,0,-0.0798,4.75
-0.001429,-46.45,0,-0.0798,4.75
-0.001429,-46.47,0,-0.0798,4.75
-0.001429,-46.49,0,-0.0798,4.75
-0.001429,-46.51,0,-0.0798,4.75
-0.001429,-46.52,0,-0.0798,4.75
-0.001429,-46.54,0,-0.0798,4.75
-0.001429,-46.56,0,-0.0798,4.75
-0.001429,-46.57,0,-0.0798,4.75
-0.001429,-46.59,0,-0.0798,4.75
-0.001429,-46.61,0,-0.0798,4.75
-0.001429,-46.63,0,-0.0798,4.75
-0.001429,-46.64,0,-0.0798,4.75
-0.001429,-46.66,0,-0.0798,4.75
-0.001429,-46.68,0,-0.0798,4.75
-0.001429,-46.69,0,-0.0798,4.75
-0.001429,-46.71,0,-0.0798,4.75
-0.001429,-46.73,0,-0.0798,4.75
-0.001429,-46.74,0,-0.0798,4.75
-0.001429,-46.76,0,-0.0798,4.75
-0.001429,-46.78,0,-0.0798,4.75
-0.001429,-46.79,0,-0.0798,4.75
-0.001429,-46.81,0,-0.0798,4.75
-0.001429,-46.83,0,-0.0798,4.75
-0.001429,-46.84,0,-0.0798,4.75
-0.001429,-46.86,0,-0.0798,4.75
-0.001429,-46.88,0,-0.0798,4.75
-0.001429,-46.89,0,-0.0798,4.75
-0.001429,-46.91,0,-0.0798,4.75
-0.001429,-46.93,0,-0.0798,4.75
-0.001429,-46.94,0,-0.0798,4.75
-0.001429,-46.96,0,-0.0798,4.75
-0.001429,-46.98,0,-0.0798,4.75
-0.001429,-46.99,0,-0.0798,4.75
-0.001429,-47.01,0,-0.0798,4.75
-0.001429,-47.03,0,-0.0798,4.75
-0.001429,-47.04,0,-0.0798,4.75
-0.001429,-47.06,0,-0.0798,4.75
-0.001429,-47.08,0,-0.0798,4.75
-0.001429,-47.09,0,-0.0798,4.75
-0.001429,-47.11,0,-0.0798,4.75
-0.001429,-47.13,0,-0.0798,4.75
-0.001429,-47.14,0,-0.0798,4.75
-0.001429,-47.16,0,-0.0798,4.75
-0.001429,-47.18,0,-0.0798,4.75
-0.001429,-47.19,0,-0.0798,4.75
-0.001429,-47.21,0,-0.0798,4.75
-0.001429,-47.22,0,-0.0798,4.75
-0.001429,-47.24,0,-0.0798,4.75
-0.001429,-47.26,0,-0.0798,4.75
-0.001429,-47.27,0,-0.0798,4.75
-0.001429,-47.29,0,-0.0798,4.75
-0.001429,-47.31,0,-0.0798,4.75
-0.001429,-47.32,0,-0.0798,4.75
-0.001429,-47.34,0,-0.0798,4.75
-0.001429,-47.35,0,-0.0798,4.75
-0.001429,-47.37,0,-0.0798,4.75
-0.001429,-47.39,0,-0.0798,4.75
-0.001429,-47.40,0,-0.0798,4.75
-0.001429,-47.42,0,-0.0798,4.75
-0.001429,-47.44,0,-0.0798,4.75
-0.001429,-47.45,0,-0.0798,4.75
-0.001429,-47.47,0,-0.0798,4.75
-0.001429,-47.48,0,-0.0798,4.75
-0.001429,-47.50,0,-0.0798,4.75
-0.001429,-47.52,0,-0.0798,4.75
-0.001429,-47.53,0,-0.0798,4.75
-0.001429,-47.55,0,-0.0798,4.75
-0.001429,-47.56,0,-0.0798,4.75
-0.001429,-47.58,0,-0.0798,4.75
-0.001429,-47.60,0,-0.0798,4.75
-0.001429,-47.61,0,-0.0798,4.75
-0.001429,-47.63,0,-0.0798,4.75
-0.001429,-47.64,0,-0.0798,4.75
-0.001429,-47.66,0,-0.0798,4.75
-0.001429,-47.67,0,-0.0798,4.75
-0.001429,-47.69,0,-0.0798,4.75
-0.001429,-47.71,0,-0.0798,4.75
-0.001429,-47.72,0,-0.0798,4.75
-0.001392,-47.74,0,-0.0781,4.75
-0.001330,-47.75,0,-0.0746,4.75
-0.001268,-47.77,0,-0.0712,4.75
-0.001207,-47.79,0,-0.0677,4.75
-0.001145,-47.80,0,-0.0643,4.75
-0.001083,-47.82,0,-0.0608,4.75
-0.001021,-47.83,0,-0.0573,4.75
-0.000959,-47.85,0,-0.0539,4.75
-0.000897,-47.86,0,-0.0504,4.75
-0.000835,-47.88,0,-0.0469,4.75
-0.000773,-47.90,0,-0.0435,4.75
-0.000712,-47.91,0,-0.0400,4.75
-0.000650,-47.93,0,-0.0365,4.75
-0.000588,-47.94,0,-0.0330,4.75
-0.000526,-47.96,0,-0.0296,4.75
-0.000464,-47.97,0,-0.0261,4.75
-0.000402,-47.99,0,-0.0226,4.75
-0.000340,-48.00,0,-0.0191,4.75
-0.000278,-48.02,0,-0.0157,4.75
-0.000217,-48.04,0,-0.0122,4.75
-0.000155,-48.05,0,-0.0087,4.75
-0.000093,-48.07,0,-0.0052,4.75
-0.000031,-48.08,0,-0.0017,4.75
0.000000,-48.10,0,0.0000,4.75
0.000000,-48.11,0,0.0000,4.75
0.000000,-48.13,0,0.0000,4.75
0.000000,-48.14,0,0.0000,4.75
0.000000,-48.16,0,0.0000,4.75
0.000000,-48.17,0,0.0000,4.75
0.000000,-48.19,0,0.0000,4.75
0.000000,-48.20,0,0.0000,4.75
0.000000,-48.22,0,0.0000,4.75
0.000000,-48.24,0,0.0000,4.75
0.000000,-48.25,0,0.0000,4.75
0.000000,-48.27,0,0.0000,4.75
0.000000,-48.28,0,0.0000,4.75
0.000000,-48.30,0,0.0000,4.75
0.000000,-48.31,0,0.0000,4.75
0.000000,-48.33,0,0.0000,4.75
0.000000,-48.34,0,0.0000,4.75
0.000000,-48.36,0,0.0000,4.75
0.000000,-48.37,0,0.0000,4.75
0.000000,-48.39,0,0.0000,4.75
0.000000,-48.40,0,0.0000,4.75
0.000000,-48.42,0,0.0000,4.75
0.000000,-48.43,0,0.0000,4.75
0.000000,-48.45,0,0.0000,4.75
0.000000,-48.46,0,0.0000,4.75
0.000000,-48.48,0,0.0000,4.75
0.000000,-48.49,0,0.0000,4.75
0.000000,-48.51,0,0.0000,4.75
0.000000,-48.52,0,0.0000,4.75
0.000000,-48.54,0,0.0000,4.75
0.000000,-48.55,0,0.0000,4.75
0.000000,-48.57,0,0.0000,4.75
0.000000,-48.58,0,0.0000,4.75
0.000000,-48.60,0,0.0000,4.75
0.000000,-48.61,0,0.0000,4.75
0.000000,-48.63,0,0.0000,4.75
0.000000,-48.64,0,0.0000,4.75
0.000000,-48.66,0,0.0000,4.75
0.000000,-48.67,0,0.0000,4.75
0.000000,-48.69,0,0.0000,4.75
0.000000,-48.70,0,0.0000,4.75
0.000000,-48.72,0,0.0000,4.75
0.000000,-48.73,0,0.0000,4.75
0.000000,-48.75,0,0.0000,4.75
0.000000,-48.76,0,0.0000,4.75
0.000000,-48.78,0,0.0000,4.75
0.000000,-48.79,0,0.0000,4.75
0.000000,-48.81,0,0.0000,4.75
0.000000,-48.82,0,0.0000,4.75
0.000000,-48.84,0,0.0000,4.75
0.000000,-48.85,0,0.0000,4.75
0.000000,-48.87,0,0.0000,4.75
0.000000,-48.88,0,0.0000,4.75
0.000000,-48.90,0,0.0000,4.75
0.000000,-48.91,0,0.0000,4.75
0.000000,-48.93,0,0.0000,4.75
0.000000,-48.94,0,0.0000,4.75
0.000000,-48.96,0,0.0000,4.75
0.000000,-48.97,0,0.0000,4.75
0.000000,-48.99,0,0.0000,4.75
0.000000,-49.00,0,0.0000,4.75
0.000000,-49.01,0,0.0000,4.75
0.000000,-49.03,0,0.0000,4.75
0.000000,-49.04,0,0.0000,4.75
0.000000,-49.06,0,0.0000,4.75
0.000000,-49.07,0,0.0000,4.75
0.000000,-49.09,0,0.0000,4.75
0.000000,-49.10,0,0.0000,4.75
0.000000,-49.12,0,0.0000,4.75
0.000000,-49.13,0,0.0000,4.75
0.000000,-49.15,0,0.0000,4.75
0.000000,-49.16,0,0.0000,4.75
0.000000,-49.18,0,0.0000,4.75
0.000000,-49.19,0,0.0000,4.75
0.000000,-49.20,0,0.0000,4.75
0.000000,-49.22,0,0.0000,4.75
0.000000,-49.23,0,0.0000,4.75
0.000000,-49.25,0,0.0000,4.75
0.000000,-49.26,0,0.0000,4.75
0.000000,-49.28,0,0.0000,4.75
0.000000,-49.29,0,0.0000,4.75
0.000000,-49.31,0,0.0000,4.75
0.000000,-49.32,0,0.0000,4.75
0.000000,-49.33,0,0.0000,4.75
0.000000,-49.35,0,0.0000,4.75
0.000000,-49.36,0,0.0000,4.75
0.000000,-49.38,0,0.0000,4.75
0.000000,-49.39,0,0.0000,4.75
0.000000,-49.41,0,0.0000,4.75
0.000000,-49.42,0,0.0000,4.75
0.000000,-49.44,0,0.0000,4.75
0.000000,-49.45,0,0.0000,4.75
0.000000,-49.46,0,0.0000,4.75
0.000000,-49.48,0,0.0000,4.75
0.000000,-49.49,0,0.0000,4.75
0.000000,-49.51,0,0.0000,4.75
0.000000,-49.52,0,0.0000,4.75
0.000000,-49.54,0,0.0000,4.75
0.000000,-49.55,0,0.0000,4.75
0.000000,-49.56,0,0.0000,4.75
0.000000,-49.58,0,0.0000,4.75
0.000000,-49.59,0,0.0000,4.75
0.000000,-49.61,0,0.0000,4.75
0.000000,-49.62,0,0.0000,4.75
0.000000,-49.64,0,0.0000,4.75
0.000000,-49.65,0,0.0000,4.75
0.000000,-49.66,0,0.0000,4.75
0.000000,-49.68,0,0.0000,4.75
0.000000,-49.69,0,0.0000,4.75
0.000000,-49.71,0,0.0000,4.75
0.000000,-49.72,0,0.0000,4.75
0.000000,-49.74,0,0.0000,4.75
0.000000,-49.75,0,0.0000,4.75
0.000000,-49.76,0,0.0000,4.75
0.000000,-49.78,0,0.0000,4.75
0.000000,-49.79,0,0.0000,4.75
0.000000,-49.81,0,0.0000,4.75
0.000000,-49.82,0,0.0000,4.75
0.000000,-49.83,0,0.0000,4.75
0.000000,-49.85,0,0.0000,4.75
0.000000,-49.86,0,0.0000,4.75
0.000000,-49.88,0,0.0000,4.75
0.000000,-49.89,0,0.0000,4.75
0.000000,-49.91,0,0.0000,4.75
0.000027,-49.92,0,0.0016,4.75
0.000080,-49.93,0,0.0047,4.75
0.000133,-49.95,0,0.0078,4.75
0.000186,-49.96,0,0.0110,4.75
0.000239,-49.98,0,0.0141,4.75
0.000292,-49.99,0,0.0172,4.75
0.000346,-50.00,0,0.0203,4.75
0.000399,-50.02,0,0.0235,4.75
0.000452,-50.03,0,0.0266,4.75
0.000505,-50.05,0,0.0297,4.75
0.000558,-50.06,0,0.0328,4.75
0.000611,-50.07,0,0.0360,4.75
0.000664,-50.09,0,0.0391,4.75
0.000718,-50.10,0,0.0422,4.75
0.000771,-50.12,0,0.0453,4.75
0.000824,-50.13,0,0.0485,4.75
0.000877,-50.14,0,0.0516,4.75
0.000930,-50.16,0,0.0547,4.75
0.000983,-50.17,0,0.0578,4.75
0.001037,-50.19,0,0.0610,4.75
0.001090,-50.20,0,0.0641,4.75
0.001143,-50.21,0,0.0672,4.75
0.001196,-50.23,0,0.0703,4.75
